,ID,Data,Produto,Serial,Valor,Custo,Cidade,Estado,Pa�s
0,1009,6/3/2017,DX101,GF54319,17.62,9.16,Belo Horizonte,Minas Gerais,Brasil
1,1031,18/03/2017,DX101,GF54489,18.56,8.11,Belo Horizonte,Minas Gerais,Brasil
2,1034,20/03/2017,DX101,GF54405,19.12,8.11,Vit�ria,Esp�rito Santo,Brasil
3,1057,31/03/2017,DX101,GF54430,19.11,8.28,S�o Paulo,S�o Paulo,Brasil
4,1059,24/03/2017,DX101,GF54576,18.9,8.99,Vit�ria,Esp�rito Santo,Brasil
5,1062,29/03/2017,DX101,GF54587,16.87,9.34,Vit�ria,Esp�rito Santo,Brasil
6,1076,22/03/2017,DX101,GF54501,18.34,9.34,Campos,Rio de Janeiro,Brasil
7,1077,5/3/2017,DX101,GF54258,17.43,9.52,Belo Horizonte,Minas Gerais,Brasil
8,1085,20/03/2017,DX101,GF54296,21.23,8.11,Uberl�ndia,Minas Gerais,Brasil
9,1087,20/03/2017,DX101,GF54389,22.9,8.64,Uberl�ndia,Minas Gerais,Brasil
10,1090,29/03/2017,DX101,GF54462,23.87,9.69,Petr�polis,Rio de Janeiro,Brasil
11,1093,2/3/2017,DX101,GF54592,15.56,9.34,Belo Horizonte,Minas Gerais,Brasil
12,1102,23/03/2017,DX101,GF54599,16.98,8.64,Taubat�,S�o Paulo,Brasil
13,1027,27/02/2017,CX102,GF54233,24.79,11.4,Belo Horizonte,Minas Gerais,Brasil
14,1048,3/3/2017,CX102,GF54664,25.98,12.89,Linhares,Esp�rito Santo,Brasil
15,1066,5/3/2017,CX102,GF54402,26.9,13.39,Petr�polis,Rio de Janeiro,Brasil
16,1094,5/3/2017,CX102,GF54679,21.87,11.4,Belo Horizonte,Minas Gerais,Brasil
17,1004,28/03/2017,BX101,GF54527,30.06,13.53,Rio de Janeiro,Rio de Janeiro,Brasil
18,1039,17/03/2017,BX101,GF54692,29.4,14.73,Vila Velha,Esp�rito Santo,Brasil
19,1040,4/3/2017,BX101,GF54696,28.98,14.73,Vila Velha,Esp�rito Santo,Brasil
20,1046,4/3/2017,BX101,GF54607,27.65,14.73,Linhares,Esp�rito Santo,Brasil
21,1064,11/3/2017,BX101,GF54434,26.9,14.73,Petr�polis,Rio de Janeiro,Brasil
22,1070,20/03/2017,BX101,GF54460,33.9,15.03,Belo Horizonte,Minas Gerais,Brasil
23,1072,30/03/2017,BX101,GF54433,34.23,14.73,S�o Paulo,S�o Paulo,Brasil
24,1014,29/03/2017,DX103,GF54556,42.52,23.39,Osasco,S�o Paulo,Brasil
25,1018,7/3/2017,DX103,GF54315,43.98,19.13,S�o Paulo,S�o Paulo,Brasil
26,1043,17/03/2017,DX103,GF54250,44.12,22.96,Linhares,Esp�rito Santo,Brasil
27,1044,21/03/2017,DX103,GF54604,39.9,21.26,Linhares,Esp�rito Santo,Brasil
28,1065,4/3/2017,DX103,GF54658,43.9,19.98,Rio de Janeiro,Rio de Janeiro,Brasil
29,1013,27/03/2017,CX101,GF54609,45.9,21.75,Campinas,S�o Paulo,Brasil
30,1019,14/03/2017,CX101,GF54568,45.98,21.29,S�o Paulo,S�o Paulo,Brasil
31,1029,4/3/2017,CX101,GF54685,44.12,23.1,Belo Horizonte,Minas Gerais,Brasil
32,1045,24/03/2017,CX101,GF54559,44.9,21.75,Linhares,Esp�rito Santo,Brasil
33,1089,14/03/2017,CX101,GF54601,45.9,24.92,Rio de Janeiro,Rio de Janeiro,Brasil
34,1008,27/02/2017,AX102,GF54584,51.28,24.1,Betim,Minas Gerais,Brasil
35,1010,27/03/2017,AX102,GF54236,53.87,27.18,Teres�polis,Rio de Janeiro,Brasil
36,1011,7/3/2017,AX102,GF54473,54.98,25.64,Teres�polis,Rio de Janeiro,Brasil
37,1025,24/03/2017,AX102,GF54245,59.87,24.62,Campos,Rio de Janeiro,Brasil
38,1038,27/02/2017,AX102,GF54331,55.89,28.2,Vit�ria,Esp�rito Santo,Brasil
39,1041,16/03/2017,AX102,GF54298,55.12,25.13,Vila Velha,Esp�rito Santo,Brasil
40,1053,24/03/2017,AX102,GF54615,53.12,28.2,S�o Paulo,S�o Paulo,Brasil
41,1055,23/03/2017,AX102,GF54232,53.9,28.2,S�o Paulo,S�o Paulo,Brasil
42,1067,6/3/2017,AX102,GF54400,54.9,23.08,Campos,Rio de Janeiro,Brasil
43,1079,13/03/2017,AX102,GF54405,55.14,24.1,Belo Horizonte,Minas Gerais,Brasil
44,1098,17/03/2017,AX102,GF54268,55.34,26.15,S�o Paulo,S�o Paulo,Brasil
45,1104,27/03/2017,AX102,GF54322,54.87,24.62,Belo Horizonte,Minas Gerais,Brasil
46,1106,21/03/2017,AX102,GF54301,54.9,25.64,Teres�polis,Rio de Janeiro,Brasil
47,1007,5/3/2017,AX103,GF54240,54.23,25.15,Taubat�,S�o Paulo,Brasil
48,1012,25/03/2017,AX103,GF54256,53.98,25.15,Teres�polis,Rio de Janeiro,Brasil
49,1017,23/03/2017,AX103,GF54594,52.1,25.68,S�o Paulo,S�o Paulo,Brasil
50,1023,31/03/2017,AX103,GF54314,51.9,27.82,Rio de Janeiro,Rio de Janeiro,Brasil
51,1030,20/03/2017,AX103,GF54331,51.97,25.68,Belo Horizonte,Minas Gerais,Brasil
52,1050,7/3/2017,AX103,GF54324,51.29,27.82,Campinas,S�o Paulo,Brasil
53,1054,15/03/2017,AX103,GF54498,51.87,29.43,S�o Paulo,S�o Paulo,Brasil
54,1071,23/03/2017,AX103,GF54457,53.9,29.43,S�o Paulo,S�o Paulo,Brasil
55,1082,7/3/2017,AX103,GF54279,53.5,25.68,S�o Paulo,S�o Paulo,Brasil
56,1086,2/3/2017,AX103,GF54401,54.44,24.08,Uberl�ndia,Minas Gerais,Brasil
57,1100,27/03/2017,AX103,GF54373,54.9,28.36,Campos,Rio de Janeiro,Brasil
58,1002,27/02/2017,BX102,GF54425,54.87,29.46,Petr�polis,Rio de Janeiro,Brasil
59,1006,19/03/2017,BX102,GF54484,54.9,28.39,S�o Paulo,S�o Paulo,Brasil
60,1015,19/03/2017,BX102,GF54434,54.1,26.25,Osasco,S�o Paulo,Brasil
61,1016,27/03/2017,BX102,GF54418,55.67,26.25,S�o Paulo,S�o Paulo,Brasil
62,1036,1/3/2017,BX102,GF54373,54.9,26.25,Vit�ria,Esp�rito Santo,Brasil
63,1037,27/03/2017,BX102,GF54448,54.9,28.39,Vit�ria,Esp�rito Santo,Brasil
64,1049,4/3/2017,BX102,GF54620,54.12,28.93,Santos,S�o Paulo,Brasil
65,1061,8/3/2017,BX102,GF54685,55.55,24.64,Vit�ria,Esp�rito Santo,Brasil
66,1095,6/3/2017,BX102,GF54251,56.1,25.18,S�o Paulo,S�o Paulo,Brasil
67,1021,13/03/2017,DX102,GF54634,62.46,30.61,Rio de Janeiro,Rio de Janeiro,Brasil
